-0.23	0.11	-1.00	-0.03	-0.02	0.00	0.17	-0.57	0.57	-85.61	167.73	-167.16
-0.22	0.09	-1.00	-0.03	-0.02	0.02	0.20	-0.56	0.58	-85.62	167.71	-167.15
-0.22	0.09	-1.00	-0.02	-0.02	0.03	0.20	-0.56	0.58	-85.63	167.71	-167.14
-0.22	0.10	-1.00	-0.00	-0.02	0.02	0.17	-0.56	0.61	-85.67	167.74	-167.18
-0.21	0.08	-0.98	-0.01	-0.02	0.03	0.17	-0.56	0.61	-85.71	167.78	-167.22
-0.23	0.08	-1.00	0.02	-0.03	-0.01	0.20	-0.56	0.57	-85.69	167.74	-167.18
-0.23	0.09	-1.00	0.02	-0.03	-0.03	0.20	-0.56	0.57	-85.65	167.69	-167.13
-0.23	0.10	-1.00	0.03	-0.03	-0.02	0.19	-0.57	0.57	-85.64	167.65	-167.09
-0.23	0.09	-1.01	0.03	-0.04	-0.01	0.19	-0.57	0.57	-85.63	167.63	-167.07
-0.23	0.09	-1.01	0.01	-0.02	-0.00	0.19	-0.56	0.58	-85.64	167.63	-167.07
-0.21	0.08	-1.00	0.01	-0.02	-0.01	0.19	-0.56	0.58	-85.62	167.65	-167.10
-0.21	0.09	-0.99	0.02	-0.02	-0.02	0.18	-0.55	0.59	-85.61	167.68	-167.13
-0.21	0.09	-0.99	0.03	-0.02	-0.03	0.18	-0.55	0.59	-85.60	167.70	-167.15
-0.23	0.09	-1.00	0.03	-0.03	-0.01	0.18	-0.56	0.59	-85.60	167.69	-167.14
-0.22	0.08	-1.01	0.02	-0.03	-0.00	0.18	-0.56	0.59	-85.60	167.69	-167.14
-0.22	0.08	-1.01	-0.01	-0.02	-0.02	0.19	-0.55	0.59	-85.58	167.68	-167.14
-0.22	0.07	-1.00	-0.01	-0.01	-0.02	0.19	-0.56	0.56	-85.55	167.68	-167.14
-0.22	0.08	-1.00	0.02	-0.02	-0.02	0.18	-0.56	0.56	-85.53	167.67	-167.13
-0.22	0.08	-1.00	0.04	-0.02	-0.02	0.18	-0.56	0.56	-85.53	167.67	-167.12
-0.22	0.08	-0.98	0.05	-0.03	-0.02	0.19	-0.56	0.57	-85.50	167.65	-167.11
-0.21	0.07	-0.99	0.01	-0.02	-0.01	0.16	-0.56	0.59	-85.51	167.71	-167.18
-0.21	0.07	-0.99	0.02	-0.02	-0.01	0.16	-0.56	0.59	-85.53	167.76	-167.23
-0.22	0.07	-1.00	0.05	-0.02	-0.02	0.19	-0.56	0.61	-85.51	167.75	-167.23
-0.22	0.07	-0.99	0.02	-0.04	-0.00	0.19	-0.56	0.61	-85.51	167.74	-167.22
-0.22	0.07	-0.99	0.04	-0.05	-0.01	0.17	-0.54	0.60	-85.52	167.72	-167.21
-0.23	0.08	-1.00	0.00	-0.06	-0.01	0.17	-0.54	0.60	-85.53	167.70	-167.19
-0.22	0.06	-0.99	0.02	-0.05	-0.01	0.18	-0.56	0.59	-85.52	167.68	-167.17
-0.22	0.06	-0.99	0.03	-0.04	-0.01	0.18	-0.56	0.59	-85.51	167.66	-167.16
-0.22	0.07	-0.98	0.04	-0.05	-0.00	0.19	-0.55	0.60	-85.51	167.65	-167.15
-0.21	0.06	-0.99	0.05	-0.08	-0.00	0.19	-0.55	0.60	-85.51	167.62	-167.13
-0.21	0.06	-0.99	0.04	-0.10	-0.02	0.17	-0.56	0.59	-85.51	167.58	-167.10
-0.22	0.06	-1.02	0.01	-0.10	-0.03	0.17	-0.56	0.59	-85.51	167.56	-167.08
-0.22	0.05	-1.01	-0.01	-0.07	-0.01	0.17	-0.55	0.59	-85.50	167.54	-167.07
-0.22	0.05	-1.01	-0.02	-0.06	-0.00	0.17	-0.55	0.59	-85.51	167.53	-167.07
-0.22	0.05	-1.01	0.03	-0.06	0.00	0.18	-0.56	0.59	-85.51	167.53	-167.07
-0.21	0.05	-1.00	0.03	-0.06	0.01	0.18	-0.56	0.59	-85.52	167.54	-167.08
-0.21	0.05	-1.00	0.04	-0.09	-0.01	0.18	-0.55	0.60	-85.52	167.54	-167.09
-0.21	0.05	-1.01	0.06	-0.07	-0.00	0.18	-0.55	0.60	-85.51	167.56	-167.12
-0.20	0.03	-1.02	0.06	-0.06	0.01	0.18	-0.56	0.59	-85.51	167.60	-167.17
-0.20	0.03	-1.02	0.01	-0.02	0.03	0.18	-0.56	0.59	-85.52	167.67	-167.26
-0.20	0.03	-1.02	0.01	-0.02	0.04	0.19	-0.55	0.60	-85.54	167.74	-167.33
-0.20	0.04	-1.01	-0.03	-0.02	0.07	0.19	-0.55	0.60	-85.57	167.80	-167.40
-0.20	0.04	-1.01	-0.01	-0.03	0.08	0.17	-0.55	0.62	-85.64	167.87	-167.48
-0.19	0.04	-0.99	0.02	-0.04	0.08	0.17	-0.55	0.62	-85.71	167.93	-167.55
-0.18	0.03	-1.02	0.04	-0.04	0.06	0.19	-0.56	0.59	-85.73	167.98	-167.62
-0.18	0.03	-1.02	0.03	-0.03	0.07	0.19	-0.56	0.61	-85.75	168.05	-167.70
-0.18	0.04	-1.02	0.02	-0.03	0.07	0.17	-0.56	0.61	-85.80	168.13	-167.78
-0.18	0.05	-1.01	0.04	-0.03	0.09	0.18	-0.55	0.59	-85.86	168.20	-167.86
-0.18	0.05	-1.01	0.05	-0.04	0.10	0.19	-0.55	0.59	-85.92	168.23	-167.90
-0.18	0.03	-1.01	0.10	-0.04	0.10	0.18	-0.55	0.62	-85.97	168.29	-167.97
-0.16	0.04	-1.00	0.27	0.03	0.10	0.18	-0.55	0.62	-86.03	168.43	-168.13
-0.16	0.04	-1.00	0.14	-0.05	0.08	0.17	-0.55	0.61	-86.08	168.50	-168.22
-0.16	0.04	-1.03	0.09	-0.07	0.01	0.17	-0.55	0.61	-86.09	168.58	-168.30
-0.17	0.07	-1.00	0.22	-0.00	0.01	0.18	-0.53	0.60	-86.10	168.65	-168.38
-0.17	0.07	-1.00	0.18	-0.04	0.05	0.18	-0.53	0.60	-86.13	168.69	-168.43
-0.19	0.07	-1.02	0.13	-0.14	0.07	0.18	-0.54	0.59	-86.19	168.63	-168.37
-0.21	0.06	-1.07	0.06	-0.13	0.09	0.18	-0.54	0.59	-86.25	168.53	-168.28
-0.21	0.06	-1.07	0.00	-0.09	0.13	0.19	-0.55	0.60	-86.34	168.46	-168.21
-0.20	0.05	-1.02	0.08	-0.03	0.12	0.19	-0.55	0.60	-86.41	168.44	-168.18
-0.20	0.06	-1.03	0.15	-0.04	0.12	0.19	-0.54	0.61	-86.48	168.42	-168.17
-0.20	0.06	-1.03	0.31	-0.03	0.09	0.19	-0.54	0.61	-86.53	168.39	-168.17
-0.23	0.03	-1.00	0.20	-0.12	0.11	0.19	-0.54	0.61	-86.59	168.20	-167.99
-0.25	0.05	-1.03	0.14	-0.11	0.15	0.19	-0.54	0.61	-86.69	168.02	-167.81
-0.25	0.05	-1.03	0.02	-0.07	0.05	0.17	-0.54	0.63	-86.74	167.92	-167.71
-0.25	0.06	-1.03	0.01	-0.03	0.02	0.17	-0.54	0.63	-86.78	167.85	-167.64
-0.25	0.12	-0.99	-0.00	-0.02	0.01	0.18	-0.54	0.62	-86.83	167.76	-167.53
-0.25	0.12	-1.02	0.00	-0.06	0.06	0.18	-0.54	0.62	-86.92	167.63	-167.39
-0.25	0.11	-1.02	-0.00	-0.04	0.08	0.20	-0.53	0.63	-87.00	167.52	-167.28
-0.18	0.12	-1.02	-0.04	-0.03	0.09	0.20	-0.53	0.63	-87.09	167.62	-167.36
-0.20	0.14	-1.01	-0.11	0.04	0.03	0.19	-0.54	0.64	-87.15	167.72	-167.45
-0.20	0.14	-1.01	-0.15	0.06	0.03	0.19	-0.54	0.64	-87.21	167.83	-167.54
-0.21	0.08	-0.94	-0.23	-0.03	0.03	0.17	-0.54	0.62	-87.24	167.81	-167.50
-0.18	0.10	-0.92	-0.30	-0.11	0.06	0.17	-0.54	0.62	-87.31	167.81	-167.49
-0.18	0.10	-0.92	-0.52	-0.18	0.11	0.19	-0.55	0.62	-87.40	167.74	-167.39
-0.19	0.10	-0.97	-0.54	-0.21	0.12	0.19	-0.56	0.60	-87.50	167.64	-167.28
-0.22	0.09	-1.01	-0.63	-0.21	0.10	0.18	-0.56	0.60	-87.58	167.52	-167.12
-0.22	0.09	-1.01	-0.59	-0.22	0.04	0.18	-0.56	0.58	-87.60	167.37	-166.95
-0.18	0.17	-0.95	-0.27	-0.19	-0.02	0.18	-0.56	0.58	-87.64	167.35	-166.90
-0.18	0.17	-0.95	-0.24	-0.22	0.02	0.19	-0.56	0.57	-87.68	167.28	-166.81
-0.18	0.17	-0.95	0.00	-0.20	0.07	0.19	-0.56	0.57	-87.76	167.22	-166.75
-0.18	0.10	-0.97	0.09	-0.17	0.07	0.19	-0.58	0.58	-87.80	167.19	-166.73
-0.18	0.10	-0.98	0.10	-0.11	0.03	0.19	-0.58	0.58	-87.81	167.22	-166.77
-0.18	0.10	-0.98	0.20	0.00	0.02	0.20	-0.56	0.58	-87.78	167.32	-166.88
-0.18	0.12	-0.95	0.26	0.00	0.04	0.20	-0.56	0.58	-87.78	167.40	-166.97
-0.14	0.08	-0.96	0.18	-0.05	0.08	0.18	-0.57	0.57	-87.81	167.55	-167.15
-0.14	0.08	-0.96	0.10	-0.12	-0.01	0.18	-0.57	0.57	-87.78	167.65	-167.25
-0.14	0.05	-0.96	0.22	-0.13	-0.07	0.19	-0.56	0.58	-87.68	167.72	-167.33
-0.18	0.11	-1.00	0.23	-0.13	-0.14	0.19	-0.56	0.58	-87.56	167.71	-167.32
-0.18	0.11	-1.00	0.28	-0.07	-0.11	0.19	-0.56	0.59	-87.47	167.75	-167.36
-0.17	0.09	-0.93	0.25	-0.07	-0.04	0.19	-0.56	0.59	-87.42	167.78	-167.40
-0.15	0.08	-1.01	-0.01	-0.14	0.03	0.20	-0.56	0.58	-87.41	167.83	-167.45
-0.15	0.08	-1.01	0.02	-0.11	0.02	0.20	-0.56	0.58	-87.40	167.90	-167.52
-0.13	0.10	-0.96	0.03	-0.15	-0.02	0.20	-0.55	0.59	-87.36	167.98	-167.60
-0.16	0.11	-1.00	-0.01	-0.18	-0.05	0.20	-0.55	0.59	-87.31	167.97	-167.58
-0.16	0.11	-1.00	-0.08	-0.18	-0.01	0.21	-0.56	0.59	-87.28	167.94	-167.54
-0.14	0.08	-1.01	-0.13	-0.19	0.01	0.21	-0.56	0.59	-87.24	167.98	-167.57
-0.11	0.09	-1.01	-0.18	-0.13	0.01	0.21	-0.55	0.57	-87.21	168.11	-167.69
-0.11	0.09	-1.01	-0.16	-0.10	-0.04	0.21	-0.55	0.57	-87.13	168.27	-167.84
-0.14	0.13	-0.98	-0.09	-0.10	-0.07	0.21	-0.56	0.56	-87.05	168.36	-167.90
-0.15	0.13	-1.01	-0.11	-0.09	-0.04	0.21	-0.56	0.57	-86.98	168.43	-167.96
-0.15	0.13	-1.01	-0.14	-0.08	0.02	0.20	-0.57	0.57	-86.98	168.52	-168.04
-0.12	0.10	-0.99	-0.14	-0.05	0.08	0.21	-0.56	0.58	-86.99	168.68	-168.19
-0.10	0.10	-0.97	-0.02	-0.06	0.02	0.21	-0.56	0.58	-86.93	168.87	-168.38
-0.10	0.10	-0.97	-0.03	-0.06	-0.07	0.21	-0.56	0.59	-86.84	169.05	-168.55
-0.15	0.17	-1.02	-0.08	-0.03	-0.08	0.21	-0.56	0.59	-86.76	169.13	-168.61
-0.15	0.17	-0.99	-0.04	-0.01	-0.05	0.19	-0.57	0.56	-86.71	169.26	-168.71
-0.15	0.17	-0.99	0.09	-0.00	0.00	0.19	-0.57	0.56	-86.70	169.35	-168.80
-0.15	0.14	-1.00	0.09	0.02	0.06	0.20	-0.57	0.56	-86.70	169.44	-168.89
-0.15	0.15	-1.00	0.12	0.04	0.08	0.20	-0.57	0.56	-86.71	169.56	-169.02
-0.15	0.15	-1.00	0.23	0.06	0.09	0.20	-0.57	0.57	-86.76	169.69	-169.15
-0.11	0.12	-0.98	0.17	0.06	0.09	0.20	-0.57	0.57	-86.78	169.87	-169.35
-0.10	0.14	-1.04	0.09	0.02	0.05	0.21	-0.57	0.56	-86.75	170.07	-169.55
-0.10	0.14	-1.04	0.03	0.03	0.03	0.21	-0.57	0.56	-86.70	170.29	-169.76
-0.12	0.14	-1.04	0.03	0.03	0.02	0.20	-0.57	0.59	-86.68	170.44	-169.91
-0.11	0.17	-1.08	0.03	0.05	0.15	0.20	-0.57	0.59	-86.75	170.64	-170.11
-0.11	0.17	-1.08	0.05	0.07	0.15	0.21	-0.56	0.59	-86.80	170.82	-170.29
-0.08	0.18	-1.15	0.05	0.12	0.14	0.21	-0.56	0.59	-86.84	171.12	-170.59
-0.10	0.17	-1.16	0.00	0.18	0.18	0.21	-0.57	0.60	-86.89	171.40	-170.89
-0.08	0.17	-1.14	-0.02	0.23	0.24	0.21	-0.57	0.60	-86.99	171.78	-171.27
-0.08	0.18	-1.14	-0.00	0.24	0.22	0.18	-0.56	0.58	-87.09	172.13	-171.63
-0.11	0.16	-1.13	0.00	0.12	0.13	0.18	-0.56	0.58	-87.12	172.28	-171.78
-0.17	0.20	-1.19	-0.12	0.09	0.08	0.19	-0.57	0.57	-87.10	172.27	-171.76
-0.17	0.20	-1.19	-0.06	0.13	0.04	0.19	-0.57	0.57	-87.06	172.30	-171.77
-0.21	0.20	-1.20	-0.01	0.16	0.02	0.18	-0.57	0.61	-87.01	172.26	-171.72
-0.24	0.18	-1.18	0.06	0.19	-0.00	0.18	-0.57	0.65	-86.95	172.18	-171.63
-0.24	0.18	-1.18	0.01	0.22	0.01	0.17	-0.58	0.58	-86.88	172.13	-171.56
-0.22	0.14	-1.17	0.01	0.24	-0.05	0.17	-0.62	0.59	-86.79	172.14	-171.56
-0.22	0.14	-1.08	-0.04	0.30	-0.04	0.18	-0.55	0.60	-86.67	172.15	-171.55
-0.22	0.14	-1.08	-0.15	0.31	0.10	0.22	-0.56	0.61	-86.61	172.11	-171.51
-0.24	0.12	-1.06	-0.16	0.24	0.14	0.15	-0.55	0.60	-86.67	172.06	-171.46
-0.28	0.11	-1.06	-0.17	0.15	0.15	0.14	-0.56	0.59	-86.74	171.86	-171.26
-0.28	0.11	-1.06	-0.15	0.09	0.15	0.14	-0.56	0.59	-86.82	171.61	-171.01
-0.27	0.08	-1.11	-0.29	0.08	0.15	0.16	-0.58	0.60	-86.88	171.44	-170.84
-0.27	0.10	-1.01	-0.21	0.09	0.08	0.16	-0.58	0.60	-86.90	171.20	-170.60
-0.27	0.10	-1.01	-0.13	0.07	0.04	0.14	-0.57	0.58	-86.89	170.95	-170.35
-0.31	0.04	-0.97	-0.18	0.07	0.06	0.14	-0.57	0.58	-86.88	170.59	-169.99
-0.31	0.05	-0.90	-0.12	0.02	0.05	0.14	-0.58	0.58	-86.89	170.15	-169.55
-0.31	0.05	-0.90	-0.08	-0.01	0.04	0.14	-0.58	0.58	-86.91	169.75	-169.16
-0.31	0.07	-0.89	-0.06	-0.07	0.00	0.15	-0.58	0.59	-86.89	169.25	-168.66
-0.33	0.05	-0.94	-0.05	-0.04	-0.05	0.15	-0.58	0.59	-86.84	168.82	-168.23
-0.33	0.05	-0.94	-0.08	-0.00	-0.05	0.13	-0.58	0.59	-86.80	168.48	-167.89
-0.32	0.05	-0.89	-0.07	0.02	-0.08	0.13	-0.58	0.59	-86.74	168.17	-167.58
-0.31	0.09	-0.88	-0.08	-0.02	-0.10	0.15	-0.58	0.57	-86.69	167.86	-167.26
-0.31	0.09	-0.88	-0.06	-0.05	-0.10	0.15	-0.58	0.57	-86.64	167.52	-166.91
-0.29	0.11	-0.90	-0.06	-0.09	-0.11	0.16	-0.57	0.56	-86.58	167.22	-166.59
-0.27	0.07	-0.92	-0.06	-0.09	-0.10	0.16	-0.57	0.56	-86.51	167.02	-166.39
-0.27	0.07	-0.92	-0.09	-0.08	-0.09	0.17	-0.56	0.59	-86.45	166.86	-166.23
-0.24	0.07	-0.91	-0.13	-0.05	-0.08	0.17	-0.56	0.59	-86.39	166.80	-166.16
-0.20	0.08	-0.89	-0.09	-0.07	-0.10	0.17	-0.58	0.57	-86.33	166.83	-166.19
-0.20	0.08	-0.89	-0.02	-0.13	-0.15	0.17	-0.58	0.57	-86.24	166.81	-166.16
-0.21	0.10	-0.93	-0.03	-0.12	-0.16	0.18	-0.56	0.56	-86.14	166.79	-166.13
-0.21	0.09	-0.93	-0.06	-0.11	-0.15	0.18	-0.56	0.58	-86.03	166.79	-166.11
-0.21	0.09	-0.93	-0.10	-0.07	-0.12	0.17	-0.56	0.58	-85.97	166.82	-166.13
-0.19	0.09	-0.90	-0.10	-0.07	-0.12	0.17	-0.57	0.58	-85.89	166.88	-166.19
-0.16	0.10	-0.89	-0.05	-0.07	-0.15	0.17	-0.57	0.58	-85.79	167.03	-166.32
-0.16	0.10	-0.89	-0.06	-0.10	-0.14	0.18	-0.56	0.59	-85.71	167.13	-166.41
-0.17	0.13	-0.90	-0.04	-0.11	-0.12	0.18	-0.56	0.59	-85.66	167.21	-166.48
-0.15	0.09	-0.91	-0.07	-0.08	-0.05	0.16	-0.55	0.59	-85.65	167.37	-166.64
-0.15	0.09	-0.91	-0.05	-0.08	-0.06	0.16	-0.55	0.59	-85.64	167.51	-166.78
-0.13	0.10	-0.90	-0.03	-0.07	-0.08	0.17	-0.57	0.56	-85.58	167.71	-166.98
-0.13	0.12	-0.89	0.02	-0.10	-0.09	0.17	-0.57	0.56	-85.54	167.89	-167.16
-0.13	0.12	-0.89	0.04	-0.12	-0.09	0.18	-0.56	0.57	-85.50	168.03	-167.29
-0.13	0.10	-0.92	0.08	-0.11	-0.09	0.18	-0.56	0.57	-85.45	168.14	-167.40
-0.13	0.10	-0.93	0.09	-0.12	-0.11	0.19	-0.56	0.57	-85.36	168.25	-167.52
-0.13	0.10	-0.92	0.13	-0.12	-0.13	0.19	-0.56	0.57	-85.24	168.36	-167.63
-0.13	0.12	-0.92	0.14	-0.14	-0.12	0.17	-0.55	0.57	-85.17	168.46	-167.73
-0.13	0.13	-0.94	0.13	-0.16	-0.09	0.17	-0.55	0.57	-85.14	168.54	-167.81
-0.11	0.13	-1.00	0.12	-0.18	-0.06	0.19	-0.55	0.57	-85.11	168.66	-167.93
-0.11	0.13	-1.00	0.18	-0.12	-0.09	0.19	-0.55	0.57	-85.05	168.80	-168.08
-0.09	0.10	-1.01	0.09	-0.14	-0.10	0.20	-0.55	0.57	-84.96	168.98	-168.26
-0.09	0.11	-1.03	0.06	-0.10	-0.09	0.20	-0.55	0.57	-84.87	169.21	-168.49
-0.09	0.11	-1.03	0.18	-0.05	-0.11	0.20	-0.55	0.59	-84.77	169.44	-168.73
-0.10	0.12	-1.06	0.13	-0.01	-0.09	0.20	-0.55	0.59	-84.69	169.65	-168.94
-0.11	0.11	-1.05	0.22	0.11	-0.10	0.19	-0.54	0.57	-84.58	169.94	-169.24
-0.11	0.11	-1.05	0.14	0.08	-0.06	0.19	-0.54	0.57	-84.50	170.21	-169.52
-0.16	0.10	-1.10	0.16	0.04	-0.03	0.19	-0.56	0.59	-84.46	170.32	-169.65
-0.15	0.07	-1.15	0.19	0.12	0.07	0.19	-0.56	0.57	-84.46	170.51	-169.86
-0.15	0.07	-1.15	0.07	0.12	0.08	0.20	-0.55	0.57	-84.46	170.67	-170.04
-0.14	0.08	-1.18	0.06	0.14	0.07	0.20	-0.55	0.58	-84.45	170.88	-170.26
-0.08	0.05	-1.20	0.05	0.20	0.14	0.20	-0.55	0.58	-84.48	171.25	-170.66
-0.08	0.05	-1.20	0.08	0.21	0.13	0.17	-0.55	0.58	-84.52	171.64	-171.08
-0.09	0.02	-1.23	0.04	0.24	0.04	0.17	-0.55	0.58	-84.48	171.99	-171.45
-0.18	0.10	-1.25	0.02	0.24	0.02	0.16	-0.55	0.59	-84.46	172.15	-171.62
-0.18	0.10	-1.25	0.06	0.24	0.02	0.16	-0.55	0.59	-84.44	172.32	-171.79
-0.25	0.12	-1.24	0.05	0.18	0.06	0.17	-0.54	0.57	-84.45	172.24	-171.70
-0.31	0.11	-1.22	0.07	0.14	0.08	0.17	-0.54	0.57	-84.47	172.00	-171.47
-0.31	0.11	-1.22	0.04	0.10	0.11	0.17	-0.53	0.58	-84.53	171.75	-171.21
-0.33	0.15	-1.17	-0.03	0.03	0.17	0.17	-0.53	0.58	-84.66	171.42	-170.87
-0.34	0.17	-1.13	-0.13	-0.04	0.21	0.17	-0.55	0.60	-84.82	171.01	-170.43
-0.34	0.17	-1.13	-0.20	-0.05	0.27	0.17	-0.55	0.60	-85.04	170.61	-170.02
-0.32	0.17	-1.13	-0.27	-0.05	0.29	0.16	-0.56	0.60	-85.30	170.29	-169.67
-0.30	0.18	-1.05	-0.32	0.00	0.30	0.16	-0.56	0.60	-85.56	170.05	-169.41
-0.30	0.18	-1.05	-0.32	0.08	0.31	0.16	-0.56	0.60	-85.81	169.89	-169.25
-0.28	0.16	-0.97	-0.26	0.10	0.30	0.16	-0.56	0.60	-86.07	169.71	-169.06
-0.32	0.14	-0.92	-0.12	0.08	0.15	0.16	-0.56	0.56	-86.20	169.34	-168.68
-0.32	0.14	-0.92	-0.01	-0.01	-0.05	0.16	-0.56	0.56	-86.18	168.92	-168.25
-0.40	0.14	-0.96	0.05	0.01	-0.05	0.14	-0.56	0.56	-86.19	168.38	-167.70
-0.39	0.13	-0.91	0.08	0.03	-0.06	0.14	-0.56	0.56	-86.21	167.93	-167.24
-0.39	0.13	-0.91	0.03	0.01	-0.05	0.15	-0.55	0.59	-86.21	167.45	-166.75
-0.34	0.15	-0.85	0.01	-0.02	-0.05	0.15	-0.55	0.59	-86.24	167.04	-166.34
-0.29	0.15	-0.80	0.03	-0.09	-0.05	0.14	-0.55	0.59	-86.30	166.70	-165.98
-0.29	0.15	-0.80	0.06	-0.14	-0.04	0.14	-0.55	0.59	-86.37	166.35	-165.63
-0.25	0.14	-0.79	0.04	-0.19	-0.08	0.15	-0.55	0.57	-86.41	166.16	-165.43
-0.24	0.17	-0.83	0.09	-0.21	-0.07	0.15	-0.55	0.59	-86.47	165.99	-165.26
-0.24	0.17	-0.83	0.08	-0.19	-0.04	0.16	-0.54	0.59	-86.55	165.84	-165.11
-0.20	0.16	-0.83	0.07	-0.14	-0.02	0.16	-0.55	0.58	-86.62	165.85	-165.12
-0.17	0.14	-0.81	0.14	-0.14	-0.05	0.18	-0.55	0.59	-86.64	165.91	-165.19
-0.17	0.14	-0.81	0.18	-0.15	-0.08	0.18	-0.54	0.58	-86.64	165.95	-165.22
-0.19	0.17	-0.82	0.13	-0.20	-0.11	0.18	-0.54	0.58	-86.64	165.91	-165.18
-0.20	0.13	-0.86	0.05	-0.21	-0.10	0.17	-0.54	0.60	-86.61	165.85	-165.12
-0.19	0.13	-0.87	-0.11	-0.24	-0.10	0.17	-0.54	0.60	-86.59	165.83	-165.09
-0.19	0.15	-0.87	-0.12	-0.13	-0.13	0.20	-0.53	0.60	-86.53	165.88	-165.11
-0.20	0.14	-0.84	-0.13	-0.14	-0.09	0.20	-0.53	0.60	-86.49	165.87	-165.09
-0.21	0.13	-0.85	-0.09	-0.18	-0.10	0.20	-0.54	0.59	-86.45	165.80	-165.00
-0.21	0.13	-0.85	0.10	-0.20	-0.11	0.20	-0.54	0.59	-86.41	165.73	-164.92
-0.21	0.14	-0.94	0.13	-0.23	-0.11	0.19	-0.53	0.59	-86.36	165.67	-164.88
-0.22	0.16	-0.96	0.19	-0.09	-0.10	0.19	-0.53	0.59	-86.32	165.72	-164.93
-0.22	0.16	-0.96	0.07	-0.09	-0.08	0.19	-0.54	0.60	-86.31	165.78	-164.98
-0.20	0.17	-0.94	0.12	-0.12	-0.08	0.19	-0.54	0.60	-86.31	165.85	-165.06
-0.19	0.17	-0.96	0.10	-0.20	-0.09	0.20	-0.54	0.58	-86.28	165.88	-165.08
-0.19	0.17	-0.96	0.02	-0.24	-0.09	0.20	-0.54	0.58	-86.27	165.89	-165.08
-0.17	0.15	-0.99	-0.05	-0.23	-0.05	0.20	-0.54	0.56	-86.26	165.96	-165.14
-0.13	0.16	-0.98	-0.12	-0.17	-0.03	0.20	-0.54	0.56	-86.26	166.19	-165.36
-0.13	0.16	-0.98	-0.12	-0.17	-0.03	0.20	-0.54	0.59	-86.26	166.39	-165.55
-0.10	0.14	-0.98	-0.10	-0.21	-0.06	0.20	-0.54	0.59	-86.23	166.61	-165.77
-0.09	0.14	-1.03	-0.11	-0.20	-0.07	0.22	-0.54	0.60	-86.18	166.82	-165.97
-0.09	0.14	-1.03	-0.12	-0.18	-0.06	0.22	-0.54	0.60	-86.12	167.07	-166.21
-0.08	0.13	-1.06	-0.14	-0.08	-0.09	0.21	-0.54	0.58	-86.03	167.40	-166.53
-0.09	0.14	-1.05	-0.13	-0.04	-0.09	0.21	-0.54	0.59	-85.93	167.72	-166.83
-0.09	0.14	-1.05	-0.07	0.02	-0.09	0.22	-0.54	0.59	-85.81	168.08	-167.19
-0.11	0.14	-1.07	-0.02	0.04	-0.08	0.22	-0.55	0.59	-85.72	168.37	-167.47
-0.11	0.15	-1.08	-0.03	0.07	-0.07	0.23	-0.55	0.59	-85.60	168.68	-167.77
-0.11	0.15	-1.08	-0.00	0.17	-0.08	0.21	-0.56	0.61	-85.48	169.09	-168.17
-0.11	0.17	-1.11	0.02	0.24	-0.10	0.21	-0.56	0.61	-85.35	169.51	-168.59
-0.12	0.18	-1.05	0.07	0.26	-0.11	0.22	-0.54	0.60	-85.20	169.88	-168.94
-0.12	0.18	-1.05	0.13	0.19	-0.15	0.22	-0.54	0.60	-85.01	170.19	-169.23
-0.20	0.21	-1.14	0.10	0.18	-0.10	0.21	-0.54	0.59	-84.91	170.28	-169.31
-0.22	0.18	-1.22	0.08	0.20	-0.06	0.21	-0.54	0.59	-84.80	170.38	-169.40
-0.22	0.18	-1.22	-0.00	0.27	-0.04	0.20	-0.55	0.61	-84.71	170.56	-169.57
-0.21	0.17	-1.19	0.00	0.26	-0.06	0.20	-0.55	0.61	-84.60	170.76	-169.76
-0.23	0.21	-1.25	0.01	0.21	-0.06	0.20	-0.55	0.61	-84.51	170.88	-169.86
-0.23	0.21	-1.25	0.08	0.23	-0.05	0.20	-0.55	0.61	-84.44	170.99	-169.97
-0.25	0.20	-1.20	0.16	0.23	-0.05	0.20	-0.54	0.59	-84.34	171.02	-169.99
-0.31	0.20	-1.21	0.00	0.14	-0.05	0.20	-0.54	0.59	-84.27	170.86	-169.81
-0.31	0.20	-1.21	-0.01	0.17	-0.00	0.20	-0.53	0.62	-84.23	170.75	-169.69
-0.32	0.21	-1.13	-0.08	0.10	0.03	0.20	-0.53	0.62	-84.24	170.53	-169.44
-0.32	0.17	-1.09	-0.13	-0.05	0.05	0.18	-0.54	0.62	-84.29	170.24	-169.14
-0.32	0.17	-1.09	-0.12	-0.05	0.04	0.18	-0.54	0.62	-84.32	169.97	-168.85
-0.31	0.13	-1.05	-0.18	0.01	-0.01	0.18	-0.55	0.59	-84.29	169.70	-168.56
-0.30	0.12	-0.97	-0.20	0.02	-0.05	0.18	-0.55	0.59	-84.24	169.44	-168.28
-0.30	0.12	-0.97	-0.22	0.03	-0.10	0.17	-0.54	0.58	-84.15	169.22	-168.03
-0.33	0.12	-0.94	-0.19	0.09	-0.12	0.17	-0.54	0.58	-84.05	168.96	-167.74
-0.35	0.11	-0.90	-0.18	0.10	-0.12	0.18	-0.55	0.58	-83.95	168.60	-167.35
-0.38	0.11	-0.88	-0.16	0.08	-0.16	0.18	-0.55	0.60	-83.82	168.16	-166.88
-0.38	0.14	-0.88	0.04	0.04	-0.16	0.19	-0.55	0.60	-83.73	167.70	-166.40
-0.40	0.13	-0.92	-0.02	0.00	-0.14	0.19	-0.56	0.60	-83.65	167.21	-165.89
