-0.09	0.13	-0.99	0.43	-0.06	0.06	0.00	-0.50	0.67	-82.65	-175.11	175.45
-0.10	0.12	-0.92	0.27	-0.11	0.10	0.00	-0.48	0.70	-82.71	-175.65	176.00
-0.11	0.13	-0.94	-0.05	-0.19	0.16	0.00	-0.48	0.70	-82.82	-176.18	176.56
-0.11	0.13	-0.94	-0.16	-0.22	0.14	-0.01	-0.48	0.67	-82.94	-176.68	177.10
-0.12	0.13	-0.97	-0.27	-0.27	0.11	-0.01	-0.48	0.67	-83.04	-177.17	177.63
-0.13	0.10	-1.06	-0.35	-0.36	0.07	0.01	-0.47	0.67	-83.11	-177.74	178.24
-0.13	0.10	-1.06	-0.31	-0.32	0.04	0.01	-0.47	0.67	-83.18	-178.26	178.80
-0.10	0.10	-1.04	-0.22	-0.24	0.02	0.00	-0.48	0.66	-83.23	-178.64	179.20
-0.05	0.06	-0.99	0.06	-0.14	0.02	0.00	-0.48	0.66	-83.29	-178.87	179.42
-0.05	0.06	-0.99	0.16	-0.09	0.01	0.01	-0.48	0.69	-83.33	-179.07	179.59
0.01	0.08	-0.87	0.22	-0.12	0.02	0.01	-0.48	0.69	-83.37	-179.13	179.63
0.04	0.09	-0.81	0.21	-0.16	0.02	0.02	-0.47	0.68	-83.42	-179.13	179.63
0.04	0.09	-0.81	0.15	-0.20	0.03	0.02	-0.47	0.67	-83.47	-179.16	179.65
0.02	0.09	-0.84	-0.01	-0.17	0.06	0.02	-0.47	0.67	-83.54	-179.21	179.70
0.03	0.09	-0.85	-0.01	-0.14	0.05	-0.04	-0.46	0.65	-83.66	-179.14	179.63
0.03	0.09	-0.85	-0.05	-0.10	0.00	0.03	-0.47	0.66	-83.68	-179.12	179.62
0.02	0.13	-0.90	-0.11	-0.14	0.01	0.02	-0.48	0.66	-83.71	-179.14	179.66
0.03	0.11	-0.95	-0.14	-0.13	-0.01	0.02	-0.48	0.66	-83.73	-179.14	179.68
0.03	0.11	-0.95	-0.07	-0.04	-0.05	0.02	-0.47	0.65	-83.70	-179.07	179.63
0.04	0.12	-0.90	-0.04	-0.03	-0.06	0.02	-0.47	0.65	-83.68	-178.95	179.53
0.06	0.13	-0.89	0.03	-0.07	-0.07	0.02	-0.47	0.64	-83.64	-178.82	179.42
0.06	0.13	-0.89	0.04	-0.12	-0.10	0.02	-0.47	0.64	-83.58	-178.74	179.35
0.08	0.13	-0.92	0.01	-0.12	-0.11	0.02	-0.47	0.66	-83.53	-178.63	179.25
0.08	0.11	-0.90	-0.03	-0.11	-0.14	0.02	-0.47	0.66	-83.44	-178.50	179.14
0.08	0.11	-0.94	-0.16	-0.17	-0.14	0.03	-0.49	0.67	-83.34	-178.42	179.09
0.09	0.10	-0.94	-0.15	-0.18	-0.14	0.03	-0.49	0.67	-83.25	-178.35	179.04
0.09	0.10	-0.97	-0.10	-0.10	-0.12	0.04	-0.47	0.65	-83.17	-178.24	178.95
0.08	0.10	-0.98	-0.08	-0.08	-0.12	0.04	-0.47	0.65	-83.09	-178.14	178.86
0.08	0.10	-0.98	-0.07	-0.07	-0.12	0.04	-0.47	0.66	-83.00	-178.03	178.77
0.10	0.10	-1.00	-0.02	0.03	-0.14	0.04	-0.47	0.66	-82.89	-177.81	178.55
0.13	0.10	-0.97	-0.01	0.09	-0.13	0.02	-0.47	0.66	-82.80	-177.48	178.23
0.13	0.10	-0.97	-0.00	0.09	-0.12	0.02	-0.47	0.66	-82.70	-177.15	177.90
0.16	0.11	-1.01	0.04	0.06	-0.10	0.03	-0.47	0.66	-82.64	-176.86	177.60
0.15	0.13	-1.08	0.06	0.05	-0.10	0.03	-0.47	0.66	-82.55	-176.60	177.34
0.15	0.13	-1.08	0.09	0.10	-0.13	0.02	-0.46	0.67	-82.44	-176.30	177.04
0.16	0.16	-1.11	0.09	0.15	-0.13	0.02	-0.46	0.67	-82.33	-175.98	176.73
0.15	0.15	-1.12	0.14	0.18	-0.10	0.03	-0.46	0.66	-82.23	-175.68	176.44
0.15	0.15	-1.12	0.13	0.20	-0.07	0.03	-0.46	0.65	-82.14	-175.39	176.14
0.15	0.18	-1.15	0.10	0.18	-0.06	0.02	-0.46	0.65	-82.07	-175.09	175.85
0.16	0.15	-1.26	0.10	0.16	-0.04	0.02	-0.45	0.66	-82.02	-174.87	175.62
0.16	0.15	-1.26	0.23	0.32	-0.09	0.01	-0.45	0.66	-81.92	-174.52	175.26
0.18	0.15	-1.24	0.26	0.39	-0.10	0.01	-0.46	0.65	-81.82	-174.11	174.83
0.17	0.10	-1.16	0.12	0.40	-0.14	0.01	-0.46	0.65	-81.70	-173.75	174.45
0.17	0.10	-1.16	0.05	0.28	-0.19	-0.01	-0.44	0.62	-81.54	-173.44	174.14
0.13	0.17	-1.28	-0.05	0.16	-0.21	-0.01	-0.44	0.62	-81.35	-173.30	174.03
0.10	0.07	-1.32	0.06	0.21	-0.16	-0.01	-0.45	0.64	-81.23	-173.23	173.96
0.10	0.07	-1.32	0.16	0.24	-0.20	-0.01	-0.45	0.64	-81.08	-173.17	173.87
0.03	0.07	-1.25	0.14	0.23	-0.24	-0.02	-0.45	0.66	-80.88	-173.20	173.89
-0.04	0.22	-1.26	-0.37	0.26	-0.27	-0.02	-0.45	0.66	-80.67	-173.24	174.02
-0.04	0.22	-1.26	-0.04	0.26	-0.24	-0.02	-0.45	0.65	-80.45	-173.31	174.14
-0.08	0.17	-1.10	0.10	0.14	-0.19	-0.02	-0.45	0.65	-80.28	-173.58	174.45
-0.07	0.12	-0.97	-0.01	0.11	-0.17	-0.01	-0.44	0.65	-80.15	-173.86	174.75
-0.07	0.12	-0.97	-0.07	0.07	-0.13	-0.01	-0.44	0.65	-80.05	-174.15	175.07
-0.08	0.08	-0.88	-0.27	0.03	-0.09	-0.03	-0.45	0.66	-80.00	-174.44	175.42
-0.08	0.10	-0.89	-0.35	0.00	-0.09	-0.03	-0.45	0.66	-79.96	-174.69	175.72
-0.08	0.10	-0.89	-0.42	-0.05	-0.11	-0.01	-0.45	0.64	-79.89	-175.00	176.10
-0.10	0.06	-0.94	-0.46	-0.18	-0.16	-0.01	-0.45	0.64	-79.80	-175.44	176.60
-0.09	0.03	-0.98	-0.40	-0.22	-0.18	-0.02	-0.46	0.64	-79.72	-175.89	177.09
-0.09	0.03	-0.98	-0.07	-0.19	-0.18	-0.02	-0.46	0.64	-79.65	-176.32	177.51
-0.04	0.07	-1.03	0.06	-0.14	-0.18	-0.03	-0.48	0.62	-79.60	-176.54	177.72
-0.00	0.09	-0.93	0.11	-0.09	-0.18	-0.03	-0.48	0.62	-79.53	-176.64	177.81
-0.00	0.09	-0.93	0.12	-0.12	-0.14	-0.02	-0.45	0.65	-79.49	-176.77	177.92
0.02	0.11	-0.85	0.10	-0.15	-0.10	-0.02	-0.46	0.64	-79.47	-176.84	177.99
0.04	0.11	-0.84	0.07	-0.22	-0.07	-0.00	-0.46	0.64	-79.47	-176.92	178.07
0.04	0.11	-0.84	-0.04	-0.27	0.00	-0.00	-0.45	0.64	-79.53	-177.00	178.17
0.02	0.11	-0.87	-0.08	-0.28	0.01	0.01	-0.45	0.64	-79.59	-177.17	178.35
0.00	0.10	-0.92	-0.08	-0.25	-0.01	0.02	-0.47	0.63	-79.62	-177.37	178.57
0.00	0.10	-0.92	-0.07	-0.23	-0.02	0.02	-0.47	0.63	-79.65	-177.54	178.74
0.01	0.10	-0.96	-0.01	-0.18	-0.03	0.02	-0.46	0.64	-79.67	-177.67	178.87
0.04	0.11	-0.94	0.05	-0.15	-0.04	0.02	-0.46	0.64	-79.69	-177.69	178.89
0.04	0.11	-0.93	0.02	-0.17	-0.04	0.01	-0.45	0.61	-79.69	-177.73	178.92
0.07	0.14	-0.93	0.03	-0.16	-0.03	0.01	-0.45	0.61	-79.72	-177.67	178.87
0.08	0.14	-0.89	-0.02	-0.16	0.02	0.04	-0.45	0.63	-79.76	-177.57	178.78
0.09	0.14	-0.92	-0.04	-0.16	0.05	0.04	-0.45	0.63	-79.82	-177.48	178.70
0.09	0.12	-0.92	-0.08	-0.12	0.11	0.02	-0.45	0.64	-79.93	-177.37	178.58
0.09	0.11	-0.92	-0.11	-0.12	0.13	0.02	-0.45	0.64	-80.05	-177.24	178.45
0.10	0.12	-0.93	-0.10	-0.13	0.13	0.03	-0.45	0.63	-80.17	-177.10	178.31
0.10	0.12	-0.93	-0.10	-0.15	0.13	0.03	-0.45	0.63	-80.30	-177.00	178.20
0.09	0.08	-0.96	-0.07	-0.15	0.13	0.04	-0.45	0.62	-80.42	-176.97	178.14
0.08	0.08	-0.94	-0.02	-0.13	0.12	0.04	-0.45	0.62	-80.52	-176.95	178.09
0.08	0.08	-0.94	0.02	-0.11	0.11	0.04	-0.45	0.62	-80.63	-176.91	178.02
0.10	0.10	-0.97	0.08	-0.10	0.12	0.04	-0.45	0.62	-80.73	-176.83	177.91
0.13	0.10	-1.01	0.09	-0.10	0.15	0.04	-0.44	0.62	-80.86	-176.71	177.74
0.13	0.10	-1.01	0.05	-0.07	0.17	0.04	-0.44	0.62	-80.99	-176.56	177.57
0.15	0.09	-1.03	0.05	-0.07	0.18	0.05	-0.45	0.62	-81.12	-176.43	177.40
0.16	0.09	-1.11	-0.03	-0.03	0.20	0.05	-0.45	0.62	-81.26	-176.25	177.19
0.16	0.09	-1.11	0.03	0.02	0.20	0.04	-0.46	0.63	-81.42	-176.04	176.94
0.15	0.08	-1.08	0.06	0.07	0.22	0.04	-0.46	0.63	-81.57	-175.84	176.69
0.13	0.07	-1.12	0.11	0.07	0.22	0.02	-0.45	0.61	-81.73	-175.68	176.48
0.13	0.07	-1.12	0.07	0.08	0.20	0.02	-0.45	0.62	-81.89	-175.49	176.26
0.15	0.08	-1.17	0.10	0.11	0.13	0.01	-0.46	0.62	-81.99	-175.28	176.01
0.18	0.12	-1.19	0.14	0.20	0.17	0.01	-0.45	0.64	-82.11	-174.96	175.65
0.18	0.12	-1.19	0.15	0.24	0.19	0.02	-0.45	0.64	-82.23	-174.61	175.27
0.22	0.09	-1.17	0.15	0.32	0.23	-0.01	-0.45	0.62	-82.39	-174.19	174.80
0.17	0.04	-1.27	0.17	0.30	0.21	-0.01	-0.45	0.62	-82.54	-173.90	174.46
0.17	0.04	-1.27	0.35	0.34	0.11	-0.01	-0.44	0.62	-82.62	-173.62	174.12
0.14	0.15	-1.28	0.36	0.42	0.09	-0.01	-0.44	0.62	-82.65	-173.31	173.78
0.08	0.09	-1.16	0.37	0.37	0.11	-0.02	-0.43	0.62	-82.72	-173.17	173.60
0.08	0.09	-1.16	0.25	0.25	0.10	-0.02	-0.43	0.62	-82.78	-173.12	173.52
0.02	0.09	-1.17	0.14	-0.01	0.10	-0.01	-0.43	0.63	-82.84	-173.38	173.77
-0.03	0.08	-1.17	0.17	-0.05	0.12	-0.01	-0.43	0.63	-82.92	-173.75	174.12
-0.03	0.08	-1.17	0.20	-0.07	0.11	-0.02	-0.43	0.61	-83.00	-174.10	174.46
-0.06	0.08	-1.11	0.14	-0.03	0.12	-0.02	-0.43	0.61	-83.09	-174.50	174.85
-0.07	0.11	-0.99	0.09	-0.00	0.13	-0.01	-0.43	0.63	-83.18	-174.85	175.21
-0.07	0.11	-0.99	-0.05	-0.01	0.17	-0.01	-0.43	0.63	-83.29	-175.18	175.55
-0.08	0.09	-0.89	-0.16	-0.05	0.19	-0.01	-0.44	0.63	-83.43	-175.53	175.92
-0.08	0.09	-0.93	-0.27	-0.10	0.17	-0.01	-0.44	0.63	-83.56	-175.96	176.38
-0.08	0.09	-0.93	-0.35	-0.12	0.15	-0.00	-0.44	0.64	-83.68	-176.35	176.80
-0.06	0.08	-0.97	-0.19	-0.08	0.12	-0.00	-0.44	0.64	-83.77	-176.67	177.13
-0.03	0.06	-0.99	-0.05	0.02	0.07	-0.00	-0.43	0.65	-83.84	-176.84	177.30
-0.03	0.06	-0.99	0.01	0.02	0.06	-0.00	-0.43	0.65	-83.90	-176.99	177.44
-0.03	0.07	-0.96	-0.00	-0.04	0.05	-0.02	-0.44	0.63	-83.96	-177.15	177.60
0.00	0.08	-0.93	0.05	-0.15	0.01	-0.02	-0.44	0.63	-84.00	-177.33	177.77
0.00	0.08	-0.93	0.09	-0.19	0.03	-0.01	-0.45	0.64	-84.06	-177.52	177.96
0.03	0.08	-0.88	0.09	-0.20	0.03	-0.01	-0.45	0.63	-84.12	-177.63	178.06
0.04	0.09	-0.87	0.08	-0.19	0.07	0.00	-0.44	0.63	-84.20	-177.71	178.14
0.04	0.09	-0.87	0.04	-0.18	0.08	0.00	-0.44	0.63	-84.28	-177.77	178.20
0.05	0.08	-0.88	0.03	-0.14	0.09	0.01	-0.44	0.64	-84.36	-177.80	178.22
0.04	0.07	-0.86	0.00	-0.16	0.08	-0.00	-0.45	0.63	-84.45	-177.85	178.27
0.04	0.07	-0.91	-0.01	-0.19	0.07	-0.00	-0.45	0.63	-84.52	-177.95	178.36
0.04	0.07	-0.91	0.03	-0.20	0.01	-0.00	-0.45	0.63	-84.56	-178.04	178.45
0.04	0.07	-0.94	0.07	-0.18	-0.03	-0.00	-0.45	0.63	-84.57	-178.12	178.52
0.05	0.06	-0.99	0.11	-0.15	-0.07	0.01	-0.44	0.62	-84.53	-178.17	178.57
0.05	0.06	-0.99	0.17	-0.05	-0.18	0.01	-0.44	0.62	-84.41	-178.16	178.54
0.08	0.08	-0.92	0.22	-0.01	-0.22	0.01	-0.43	0.65	-84.26	-178.02	178.41
0.09	0.08	-0.90	0.17	-0.10	-0.21	0.01	-0.43	0.65	-84.11	-177.92	178.30
0.09	0.08	-0.90	0.09	-0.14	-0.22	0.03	-0.43	0.64	-83.95	-177.86	178.25
0.12	0.07	-0.89	0.02	-0.15	-0.20	0.03	-0.43	0.64	-83.80	-177.73	178.14
0.13	0.07	-0.95	-0.08	-0.19	-0.10	0.02	-0.44	0.63	-83.73	-177.59	178.00
0.13	0.07	-0.95	-0.08	-0.16	-0.09	0.02	-0.44	0.63	-83.67	-177.45	177.87
0.13	0.06	-0.98	-0.08	-0.14	-0.08	0.04	-0.44	0.62	-83.61	-177.32	177.75
0.14	0.04	-0.97	-0.04	-0.12	-0.11	0.04	-0.44	0.62	-83.53	-177.19	177.62
0.14	0.04	-0.97	-0.09	-0.14	-0.12	0.03	-0.43	0.63	-83.43	-177.05	177.48
0.16	0.07	-0.99	-0.08	-0.10	-0.17	0.03	-0.43	0.63	-83.31	-176.85	177.30
0.15	0.08	-0.99	-0.07	-0.08	-0.19	0.03	-0.45	0.63	-83.16	-176.65	177.11
0.15	0.08	-0.99	-0.07	-0.08	-0.19	0.03	-0.45	0.63	-83.00	-176.44	176.92
0.16	0.06	-1.02	-0.05	-0.05	-0.20	0.04	-0.43	0.63	-82.86	-176.29	176.77
0.16	0.07	-1.03	-0.03	-0.02	-0.20	0.04	-0.43	0.63	-82.70	-176.11	176.61
0.16	0.07	-1.03	-0.01	-0.00	-0.19	0.05	-0.45	0.64	-82.51	-175.92	176.43
0.17	0.10	-1.08	0.01	0.01	-0.18	0.05	-0.45	0.64	-82.35	-175.72	176.24
0.15	0.11	-1.10	0.04	0.04	-0.17	0.05	-0.44	0.64	-82.18	-175.57	176.10
0.15	0.11	-1.10	0.04	0.07	-0.15	0.05	-0.44	0.64	-82.03	-175.40	175.94
0.13	0.11	-1.16	0.03	0.07	-0.14	0.05	-0.43	0.64	-81.90	-175.32	175.87
0.16	0.17	-1.21	-0.00	0.13	-0.13	0.05	-0.44	0.64	-81.75	-175.11	175.69
0.16	0.17	-1.21	0.04	0.24	-0.10	0.04	-0.44	0.64	-81.62	-174.82	175.41
0.19	0.19	-1.24	0.19	0.29	-0.09	0.04	-0.44	0.63	-81.49	-174.43	175.03
0.19	0.08	-1.17	0.10	0.28	-0.09	0.04	-0.44	0.63	-81.39	-174.14	174.73
0.19	0.08	-1.17	0.05	0.17	-0.18	0.03	-0.44	0.64	-81.25	-173.92	174.51
0.16	0.13	-1.27	0.10	0.09	-0.20	0.03	-0.44	0.64	-81.05	-173.82	174.42
0.11	0.07	-1.34	0.30	0.19	-0.12	0.03	-0.43	0.66	-80.93	-173.81	174.36
0.11	0.07	-1.34	0.36	0.18	-0.11	0.03	-0.43	0.66	-80.82	-173.80	174.31
0.08	0.05	-1.21	0.28	0.12	-0.13	0.04	-0.44	0.66	-80.69	-173.90	174.37
0.03	0.10	-1.17	0.22	-0.04	-0.09	0.04	-0.44	0.66	-80.60	-174.15	174.62
0.03	0.10	-1.17	0.23	-0.09	-0.05	0.05	-0.44	0.66	-80.52	-174.46	174.92
-0.04	0.10	-1.11	0.19	-0.13	-0.04	0.05	-0.44	0.66	-80.44	-174.94	175.39
-0.07	0.10	-1.07	0.03	-0.14	-0.06	0.05	-0.43	0.66	-80.36	-175.41	175.89
-0.07	0.10	-1.07	-0.04	-0.06	-0.03	0.05	-0.43	0.66	-80.32	-175.76	176.27
-0.05	0.10	-0.98	-0.17	0.02	0.01	0.05	-0.44	0.66	-80.30	-175.98	176.53
-0.06	0.08	-0.92	-0.24	0.01	-0.01	0.05	-0.44	0.66	-80.26	-176.26	176.86
-0.06	0.08	-0.92	-0.27	0.00	-0.05	0.06	-0.44	0.67	-80.20	-176.53	177.17
-0.09	0.03	-0.92	-0.47	-0.10	-0.12	0.06	-0.44	0.67	-80.10	-176.92	177.62
-0.08	0.04	-0.96	-0.48	-0.13	-0.14	0.05	-0.44	0.63	-79.99	-177.28	178.05
-0.08	0.04	-0.96	-0.41	-0.14	-0.14	0.05	-0.44	0.63	-79.90	-177.59	178.41
-0.06	0.02	-0.99	-0.25	-0.10	-0.17	0.06	-0.44	0.65	-79.78	-177.88	178.73
-0.03	0.06	-0.95	-0.14	-0.11	-0.18	0.06	-0.44	0.65	-79.64	-178.11	178.98
0.00	0.06	-0.93	-0.11	-0.18	-0.14	0.06	-0.45	0.65	-79.55	-178.28	179.16
0.00	0.07	-0.93	-0.06	-0.17	-0.11	0.06	-0.45	0.65	-79.47	-178.42	179.32
0.03	0.08	-0.91	-0.11	-0.17	-0.08	0.06	-0.45	0.65	-79.42	-178.47	179.39
0.03	0.10	-0.86	-0.06	-0.13	-0.03	0.06	-0.46	0.66	-79.43	-178.48	179.42
0.03	0.10	-0.86	-0.10	-0.15	0.01	0.08	-0.46	0.66	-79.43	-178.53	179.49
0.03	0.08	-0.91	-0.17	-0.16	0.01	0.06	-0.44	0.65	-79.45	-178.55	179.54
0.04	0.07	-0.90	-0.16	-0.13	0.01	0.06	-0.44	0.65	-79.46	-178.55	179.55
0.04	0.07	-0.90	-0.16	-0.14	-0.01	0.07	-0.46	0.65	-79.46	-178.56	179.58
0.03	0.09	-0.90	-0.16	-0.22	-0.05	0.07	-0.46	0.65	-79.44	-178.63	179.68
0.04	0.08	-0.96	-0.09	-0.23	-0.07	0.09	-0.46	0.65	-79.38	-178.74	179.80
0.04	0.08	-0.96	0.02	-0.23	-0.08	0.09	-0.46	0.65	-79.33	-178.85	179.90
0.06	0.08	-0.95	0.16	-0.20	-0.06	0.11	-0.45	0.66	-79.27	-178.91	179.94
0.09	0.08	-0.92	0.13	-0.17	-0.03	0.11	-0.45	0.66	-79.23	-178.86	179.85
0.09	0.08	-0.92	0.17	-0.19	-0.01	0.10	-0.47	0.66	-79.23	-178.82	179.79
0.11	0.08	-0.93	0.14	-0.20	0.05	0.10	-0.47	0.66	-79.26	-178.75	179.69
0.12	0.09	-0.96	0.07	-0.21	0.08	0.10	-0.47	0.67	-79.32	-178.63	179.55
0.12	0.09	-0.96	-0.01	-0.21	0.14	0.10	-0.47	0.67	-79.43	-178.51	179.43
0.12	0.08	-1.01	-0.09	-0.16	0.18	0.10	-0.45	0.66	-79.54	-178.39	179.30
0.12	0.07	-1.02	-0.09	-0.09	0.18	0.10	-0.45	0.66	-79.65	-178.24	179.14
0.12	0.07	-1.02	-0.00	0.04	0.17	0.10	-0.46	0.68	-79.75	-178.02	178.89
0.14	0.07	-1.00	0.04	0.08	0.16	0.10	-0.46	0.68	-79.84	-177.72	178.55
0.17	0.07	-0.98	0.04	0.10	0.16	0.10	-0.46	0.67	-79.92	-177.35	178.16
0.17	0.07	-0.98	-0.05	0.07	0.16	0.10	-0.46	0.67	-80.01	-177.00	177.78
0.15	0.08	-1.02	-0.13	0.06	0.17	0.09	-0.45	0.67	-80.10	-176.73	177.51
0.12	0.07	-1.08	-0.16	0.14	0.16	0.09	-0.45	0.67	-80.17	-176.53	177.31
0.12	0.07	-1.08	-0.09	0.18	0.15	0.10	-0.45	0.65	-80.22	-176.29	177.06
0.11	0.08	-1.12	-0.03	0.22	0.15	0.10	-0.45	0.65	-80.27	-176.10	176.85
0.09	0.07	-1.13	0.04	0.20	0.17	0.09	-0.44	0.68	-80.34	-175.99	176.71
0.09	0.07	-1.13	0.07	0.19	0.13	0.09	-0.44	0.67	-80.39	-175.88	176.58
0.08	0.05	-1.22	0.17	0.30	0.09	0.08	-0.46	0.66	-80.42	-175.77	176.42
0.17	0.09	-1.15	0.35	0.47	0.18	0.08	-0.45	0.68	-80.48	-175.32	175.92
0.17	0.09	-1.15	0.25	0.49	0.26	0.08	-0.45	0.68	-80.61	-174.88	175.43
0.21	0.01	-1.07	0.16	0.46	0.28	0.06	-0.44	0.68	-80.79	-174.33	174.80
0.18	0.06	-1.16	-0.06	0.25	0.23	0.06	-0.44	0.68	-80.92	-174.06	174.52
0.18	0.06	-1.16	-0.08	0.21	0.18	0.05	-0.45	0.67	-81.01	-173.85	174.30
0.13	0.12	-1.29	-0.04	0.25	0.11	0.05	-0.45	0.67	-81.02	-173.71	174.17
0.08	0.09	-1.21	-0.07	0.21	0.09	0.06	-0.45	0.68	-81.02	-173.73	174.19
0.08	0.09	-1.21	-0.09	0.15	0.09	0.06	-0.45	0.68	-81.03	-173.78	174.26
0.06	0.11	-1.17	0.00	-0.02	0.11	0.07	-0.45	0.68	-81.05	-174.00	174.49
0.04	0.11	-1.15	0.05	-0.07	0.09	0.07	-0.45	0.68	-81.07	-174.25	174.75
0.04	0.11	-1.15	0.06	-0.05	0.11	0.05	-0.45	0.69	-81.10	-174.47	174.96
0.03	0.12	-1.12	0.13	0.08	0.10	0.05	-0.45	0.69	-81.12	-174.62	175.11
-0.00	0.12	-1.02	0.11	0.12	0.12	0.06	-0.45	0.70	-81.15	-174.80	175.30
-0.00	0.12	-0.96	-0.02	0.09	0.14	0.06	-0.45	0.70	-81.20	-174.97	175.49
-0.05	0.08	-0.96	-0.08	0.01	0.11	0.04	-0.43	0.71	-81.25	-175.27	175.80
-0.08	0.07	-1.00	-0.11	-0.05	0.09	0.04	-0.43	0.71	-81.28	-175.69	176.25
-0.08	0.07	-1.04	-0.06	-0.05	0.05	0.05	-0.44	0.67	-81.30	-176.09	176.65
-0.08	0.08	-1.04	-0.00	-0.01	0.01	0.05	-0.44	0.67	-81.29	-176.44	177.01
-0.08	0.09	-1.02	0.03	0.04	-0.01	0.06	-0.44	0.71	-81.25	-176.75	177.33
-0.06	0.12	-0.99	0.11	0.01	-0.04	0.06	-0.44	0.71	-81.20	-177.00	177.59
-0.06	0.12	-0.99	0.13	-0.02	-0.02	0.05	-0.42	0.70	-81.16	-177.26	177.87
-0.01	0.13	-0.93	0.16	-0.09	0.01	0.05	-0.42	0.70	-81.15	-177.48	178.09
0.04	0.14	-0.90	0.12	-0.12	0.03	0.05	-0.46	0.69	-81.16	-177.54	178.17
0.04	0.14	-0.90	0.07	-0.14	0.04	0.05	-0.46	0.70	-81.19	-177.62	178.26
0.06	0.10	-0.88	-0.02	-0.16	0.06	0.05	-0.44	0.70	-81.24	-177.64	178.30
0.06	0.09	-0.88	-0.05	-0.16	0.07	0.05	-0.44	0.71	-81.29	-177.65	178.32
0.06	0.09	-0.88	-0.06	-0.16	0.06	0.05	-0.44	0.71	-81.33	-177.67	178.35
0.08	0.09	-0.90	-0.06	-0.19	0.07	0.05	-0.44	0.72	-81.39	-177.67	178.36
0.08	0.09	-0.91	-0.05	-0.21	0.06	0.05	-0.44	0.72	-81.44	-177.70	178.40
0.08	0.09	-0.91	-0.00	-0.22	0.00	0.06	-0.42	0.69	-81.44	-177.76	178.47
0.07	0.07	-0.93	0.04	-0.18	-0.04	0.06	-0.42	0.69	-81.40	-177.81	178.52
0.09	0.05	-0.89	0.08	-0.14	-0.07	0.08	-0.43	0.71	-81.33	-177.81	178.50
0.09	0.05	-0.89	0.12	-0.12	-0.07	0.08	-0.43	0.71	-81.27	-177.80	178.47
0.10	0.05	-0.87	0.10	-0.12	-0.07	0.08	-0.43	0.68	-81.21	-177.75	178.40
0.11	0.06	-0.90	0.08	-0.14	-0.07	0.08	-0.43	0.68	-81.14	-177.69	178.33
0.11	0.06	-0.90	0.02	-0.13	-0.09	0.06	-0.43	0.71	-81.07	-177.60	178.24
0.12	0.05	-0.92	0.01	-0.11	-0.10	0.06	-0.43	0.71	-80.99	-177.49	178.13
0.13	0.07	-0.92	0.00	-0.06	-0.14	0.07	-0.43	0.71	-80.86	-177.30	177.94
0.13	0.07	-0.92	-0.03	-0.05	-0.14	0.07	-0.43	0.71	-80.76	-177.14	177.78
0.15	0.09	-0.93	-0.05	-0.04	-0.14	0.07	-0.43	0.72	-80.64	-176.92	177.58
0.15	0.09	-0.94	-0.06	-0.03	-0.12	0.07	-0.43	0.72	-80.52	-176.68	177.35
0.15	0.09	-0.94	-0.07	-0.03	-0.13	0.07	-0.43	0.72	-80.39	-176.44	177.14
0.15	0.10	-0.98	-0.06	-0.04	-0.16	0.07	-0.43	0.72	-80.25	-176.26	176.97
0.17	0.11	-1.04	-0.02	-0.06	-0.18	0.07	-0.43	0.71	-80.10	-176.10	176.84
0.17	0.11	-1.04	0.01	-0.04	-0.18	0.07	-0.43	0.71	-79.94	-175.93	176.68
0.16	0.12	-1.07	0.03	-0.02	-0.19	0.08	-0.44	0.72	-79.76	-175.78	176.55
0.14	0.12	-1.08	0.05	-0.01	-0.17	0.08	-0.44	0.72	-79.60	-175.68	176.46
0.14	0.12	-1.08	0.07	-0.01	-0.16	0.08	-0.42	0.72	-79.43	-175.59	176.38
0.16	0.13	-1.15	0.14	0.12	-0.13	0.08	-0.42	0.72	-79.30	-175.43	176.21
0.15	0.20	-1.13	0.11	0.15	-0.11	0.06	-0.42	0.72	-79.17	-175.19	176.00
0.15	0.20	-1.13	0.07	0.15	-0.08	0.06	-0.42	0.73	-79.05	-174.94	175.78
0.14	0.21	-1.17	-0.07	0.16	-0.03	0.08	-0.41	0.73	-78.96	-174.74	175.63
0.14	0.12	-1.17	-0.07	0.25	-0.03	0.08	-0.35	0.73	-78.88	-174.55	175.45
0.14	0.12	-1.17	-0.07	0.33	-0.08	0.06	-0.42	0.73	-78.78	-174.28	175.19
0.15	0.15	-1.16	-0.03	0.13	-0.13	0.06	-0.42	0.73	-78.62	-174.10	175.04
0.14	0.13	-1.33	-0.00	0.07	-0.11	0.06	-0.42	0.73	-78.50	-174.07	175.02
0.14	0.13	-1.33	0.09	0.15	-0.11	0.05	-0.42	0.74	-78.38	-173.98	174.92
0.11	0.06	-1.28	0.12	0.17	-0.10	0.05	-0.42	0.74	-78.28	-173.95	174.86
0.09	0.10	-1.23	0.19	0.14	-0.11	0.05	-0.42	0.74	-78.18	-173.97	174.86
0.09	0.10	-1.23	0.24	0.10	-0.04	0.05	-0.42	0.74	-78.11	-174.03	174.87
0.03	0.11	-1.17	0.24	0.07	-0.03	0.04	-0.40	0.73	-78.06	-174.21	175.03
-0.02	0.12	-1.12	0.17	0.05	-0.01	0.04	-0.40	0.73	-78.02	-174.47	175.28
-0.02	0.12	-1.12	0.03	0.07	0.02	0.04	-0.41	0.73	-78.01	-174.66	175.49
