0.70	-0.10	-9.41	24.36	53.38	-4.66	158.29	81.16	-464.68		 -16.34	-19.44	5.26
0.66	-0.15	-10.41	21.72	57.91	-2.32	160.15	86.24	-466.40		 -16.35	-19.46	5.25
0.25	0.23	-12.28	16.34	35.55	-1.89	162.01	71.02	-471.56		 -16.35	-19.48	5.25
-0.31	0.43	-10.28	30.52	49.15	-2.81	162.01	71.02	-471.56		 -16.36	-19.49	5.26
-0.56	0.02	-9.66	23.90	39.83	-10.77	154.56	81.16	-478.45		 -16.37	-19.50	5.25
-0.63	0.33	-9.53	14.79	35.99	-4.04	162.01	77.78	-464.68		 -16.37	-19.51	5.25
0.55	0.22	-8.64	33.29	47.12	-7.74	162.01	84.54	-475.00		 -16.38	-19.53	5.25
0.22	0.26	-9.32	23.10	46.42	-8.92	162.01	84.54	-475.00		 -16.39	-19.54	5.25
1.15	0.43	-9.19	20.50	53.28	-9.45	167.60	86.24	-466.40		 -16.39	-19.56	5.25
-0.15	-0.14	-10.82	17.79	51.38	-10.90	165.73	84.54	-488.77		 -16.40	-19.58	5.25
-1.30	-0.59	-12.53	20.20	55.06	-4.01	165.73	84.54	-488.77		 -16.41	-19.58	5.25
-0.52	-0.15	-10.42	12.21	50.51	1.95	162.01	91.31	-475.00		 -16.41	-19.60	5.24
-0.90	-0.51	-10.01	18.27	37.41	-14.24	143.39	71.02	-475.00		 -16.42	-19.61	5.24
0.23	-0.03	-8.65	9.71	46.41	-11.92	143.39	71.02	-475.00		 -16.42	-19.62	5.23
0.09	-0.23	-9.17	18.48	47.84	-10.73	145.25	96.38	-476.73		 -16.43	-19.64	5.23
0.53	-0.18	-9.26	22.10	51.36	-6.36	139.66	71.02	-488.77		 -16.43	-19.66	5.23
0.55	-0.29	-10.09	20.17	56.75	-2.03	156.42	79.47	-493.94		 -16.44	-19.67	5.22
0.91	-0.09	-10.15	21.89	38.25	-21.58	156.42	79.47	-493.94		 -16.44	-19.69	5.22
0.01	0.41	-10.88	19.12	35.43	-6.73	163.87	59.18	-497.38		 -16.45	-19.71	5.22
-1.16	0.39	-10.71	26.57	50.52	3.58	160.15	72.71	-500.82		 -16.46	-19.71	5.23
-0.39	0.42	-9.25	20.89	57.56	-14.97	160.15	72.71	-500.82		 -16.46	-19.72	5.23
0.85	0.01	-7.99	27.10	49.54	-13.83	134.08	52.42	-497.38		 -16.47	-19.74	5.23
-0.06	-0.04	-9.50	19.94	39.63	-15.62	150.84	47.35	-505.98		 -16.47	-19.76	5.23
0.92	0.31	-8.92	16.14	50.17	-14.80	150.84	47.35	-505.98		 -16.48	-19.78	5.23
0.62	0.27	-10.08	19.74	47.50	-21.59	143.39	33.82	-492.21		 -16.48	-19.79	5.23
1.06	0.49	-10.23	18.27	57.14	-17.76	147.11	30.44	-492.21		 -16.49	-19.81	5.24
-1.51	-0.45	-12.43	20.02	39.71	-19.58	145.25	21.98	-500.82		 -16.49	-19.82	5.24
-0.10	0.20	-10.31	12.09	56.66	-21.46	145.25	21.98	-500.82		 -16.50	-19.83	5.24
-2.35	-0.65	-11.63	20.02	37.87	-17.24	139.66	16.91	-495.66		 -16.50	-19.83	5.24
-0.58	0.00	-9.10	19.19	53.94	-15.26	137.80	8.45	-490.49		 -16.51	-19.84	5.25
-0.61	0.15	-9.90	24.41	50.09	-7.48	137.80	8.45	-490.49		 -16.51	-19.85	5.25
-0.31	0.11	-9.67	16.65	44.33	-3.59	137.80	5.07	-487.05		 -16.51	-19.86	5.25
0.52	0.12	-8.78	30.46	48.48	-7.29	130.35	11.84	-483.61		 -16.52	-19.88	5.26
-0.22	-0.36	-10.27	18.87	40.48	-11.50	130.35	11.84	-483.61		 -16.52	-19.89	5.26
-0.04	-1.01	-9.91	22.96	51.28	-31.93	134.08	15.22	-476.73		 -16.52	-19.91	5.26
-0.17	-1.30	-10.11	20.59	44.11	-72.23	148.98	-5.07	-497.38		 -16.53	-19.92	5.26
-0.38	-0.79	-10.09	28.41	47.37	-98.35	134.08	1.69	-483.61		 -16.54	-19.93	5.26
-0.08	-0.18	-9.57	17.07	54.56	-121.22	134.08	1.69	-483.61		 -16.55	-19.94	5.27
0.07	-0.15	-9.89	33.41	50.03	-141.32	130.35	-38.89	-490.49		 -16.57	-19.95	5.28
-0.78	0.13	-9.94	23.45	41.02	-154.98	139.66	-67.64	-471.56		 -16.58	-19.96	5.30
-1.30	0.33	-10.78	9.00	31.52	-135.36	91.25	-87.93	-478.45		 -16.59	-19.97	5.31
0.30	0.94	-8.97	2.78	45.19	-100.53	91.25	-87.93	-478.45		 -16.61	-19.98	5.33
0.05	0.77	-10.11	25.82	46.68	-74.33	59.59	-86.24	-466.40		 -16.61	-19.99	5.35
-0.37	0.83	-10.44	22.93	46.31	-54.35	29.79	-72.71	-493.94		 -16.62	-20.01	5.37
1.00	1.47	-10.18	12.96	49.71	-32.18	29.79	-72.71	-493.94		 -16.63	-20.02	5.38
0.78	1.02	-9.65	24.83	52.06	-7.00	27.93	-98.07	-471.56		 -16.63	-20.04	5.40
0.51	0.23	-9.90	23.51	41.92	-11.28	35.38	-81.16	-492.21		 -16.63	-20.05	5.42
0.74	0.44	-9.87	25.45	49.00	-11.80	35.38	-81.16	-492.21		 -16.64	-20.07	5.43
0.76	0.35	-9.48	15.30	41.99	-6.29	44.69	-82.85	-493.94		 -16.64	-20.09	5.44
0.45	0.37	-10.65	26.52	39.36	-11.46	48.42	-99.76	-500.82		 -16.64	-20.10	5.46
1.63	0.73	-9.15	23.59	38.99	-13.52	42.83	-84.54	-485.33		 -16.65	-20.13	5.47
0.99	0.64	-10.04	16.37	44.40	-3.42	42.83	-84.54	-485.33		 -16.65	-20.14	5.49
1.54	0.60	-9.69	27.84	54.61	-7.93	52.14	-93.00	-487.05		 -16.65	-20.16	5.50
1.00	0.43	-10.59	23.83	55.71	-7.24	54.00	-87.93	-495.66		 -16.65	-20.18	5.52
0.39	0.02	-12.14	31.41	38.96	-11.08	54.00	-87.93	-495.66		 -16.65	-20.19	5.53
0.17	0.23	-10.33	7.51	55.31	-13.53	70.76	-96.38	-490.49		 -16.66	-20.21	5.54
-0.03	-0.33	-9.38	30.01	45.38	-21.29	48.42	-109.91	-456.07		 -16.66	-20.22	5.56
-0.31	-0.28	-9.58	10.43	42.95	-17.15	48.42	-109.91	-456.07		 -16.66	-20.23	5.57
1.03	0.03	-8.46	24.54	51.20	-16.95	57.73	-101.45	-457.79		 -16.66	-20.25	5.59
0.63	-0.06	-9.21	9.16	38.66	-12.57	35.38	-125.13	-468.12		 -16.66	-20.27	5.60
1.30	0.08	-9.05	19.56	45.72	-8.60	39.11	-118.36	-454.35		 -16.66	-20.29	5.62
1.20	-0.09	-10.45	22.50	50.48	-12.26	39.11	-118.36	-454.35		 -16.66	-20.31	5.63
1.18	0.44	-11.55	16.72	39.13	-6.93	39.11	-131.89	-471.56		 -16.67	-20.33	5.65
0.42	0.86	-10.91	34.26	61.82	-1.56	52.14	-130.20	-462.96		 -16.67	-20.35	5.67
0.42	0.10	-9.25	25.25	30.49	-17.72	52.14	-130.20	-462.96		 -16.67	-20.36	5.69
-0.47	0.28	-10.12	4.39	60.53	1.07	61.45	-131.89	-454.35		 -16.67	-20.38	5.71
1.39	0.48	-7.71	22.29	46.24	-16.21	57.73	-142.04	-450.91		 -16.67	-20.40	5.73
0.69	0.13	-9.34	28.17	44.20	0.70	57.73	-142.04	-450.91		 -16.67	-20.42	5.75
1.83	0.47	-9.08	17.99	57.46	-15.09	78.21	-136.96	-449.19		 -16.67	-20.44	5.77
1.58	0.68	-10.64	23.13	53.17	-12.83	80.07	-121.74	-447.47		 -16.68	-20.46	5.79
0.81	0.33	-13.06	21.80	37.88	4.42	67.04	-147.11	-428.54		 -16.67	-20.48	5.81
0.29	-0.33	-10.46	22.83	55.23	-10.56	67.04	-147.11	-428.54		 -16.67	-20.50	5.82
-0.91	-0.90	-10.11	21.08	33.23	-18.80	61.45	-142.04	-426.82		 -16.67	-20.51	5.84
0.44	-0.23	-8.44	7.26	54.17	-20.60	67.04	-116.67	-421.65		 -16.67	-20.52	5.85
0.93	0.25	-8.68	8.04	46.43	-7.82	67.04	-116.67	-421.65		 -16.67	-20.54	5.87
0.97	0.22	-9.62	20.13	41.20	-9.36	67.04	-130.20	-414.77		 -16.68	-20.56	5.89
1.74	0.26	-9.66	20.16	54.77	-7.34	68.90	-135.27	-426.82		 -16.68	-20.59	5.90
1.62	0.41	-11.35	24.56	50.35	-13.36	68.90	-135.27	-426.82		 -16.68	-20.61	5.92
-0.14	0.65	-11.84	21.92	61.38	-9.41	78.21	-123.44	-421.65		 -16.68	-20.62	5.94
0.89	0.69	-9.46	16.20	55.25	-11.20	87.52	-142.04	-416.49		 -16.68	-20.64	5.97
0.56	0.57	-9.33	22.77	37.19	-6.45	72.63	-142.04	-416.49		 -16.68	-20.66	5.99
1.80	0.32	-7.93	32.21	29.37	-8.61	72.63	-142.04	-416.49		 -16.68	-20.68	6.01
1.25	0.16	-10.00	29.62	22.79	4.52	81.94	-126.82	-431.98		 -16.68	-20.71	6.03
2.35	0.44	-9.00	29.56	69.03	-14.22	93.11	-130.20	-421.65		 -16.68	-20.73	6.05
1.57	0.44	-11.06	18.28	53.15	-6.42	93.11	-130.20	-421.65		 -16.68	-20.75	6.07
0.39	-0.63	-13.15	27.14	32.51	-8.73	106.14	-135.27	-430.26		 -16.68	-20.77	6.08
1.02	-0.38	-9.75	19.07	68.52	-15.72	111.73	-136.96	-397.56		 -16.68	-20.78	6.10
0.28	-0.45	-9.46	18.49	26.21	-16.24	108.01	-126.82	-421.65		 -16.68	-20.80	6.11
1.66	0.44	-7.56	-0.57	61.04	-12.72	108.01	-126.82	-421.65		 -16.68	-20.83	6.13
1.49	0.29	-9.20	24.38	40.12	-8.07	87.52	-145.42	-416.49		 -16.68	-20.85	6.15
2.39	-0.03	-9.07	23.93	44.32	-6.47	98.70	-138.65	-399.28		 -16.68	-20.88	6.17
1.75	-0.50	-10.88	25.75	52.86	3.90	98.70	-138.65	-399.28		 -16.67	-20.90	6.19
1.54	0.21	-12.07	27.47	11.20	-9.31	124.77	-135.27	-416.49		 -16.67	-20.92	6.20
0.13	0.44	-11.19	26.21	43.37	1.63	122.90	-113.29	-383.79		 -16.67	-20.94	6.22
-0.01	0.42	-9.70	29.20	48.65	8.76	122.90	-113.29	-383.79		 -16.67	-20.95	6.24
0.84	-0.13	-8.08	21.80	39.96	-7.45	121.04	-125.13	-368.30		 -16.67	-20.97	6.26
0.81	-0.18	-8.45	22.16	26.76	-8.16	134.08	-106.53	-373.46		 -16.67	-20.99	6.27
1.36	0.24	-9.12	13.01	40.82	-7.39	117.32	-101.45	-361.42		 -16.67	-21.02	6.29
1.41	0.04	-10.57	25.11	33.36	-18.45	117.32	-101.45	-361.42		 -16.67	-21.04	6.31
0.32	0.45	-12.92	7.15	20.37	-2.00	122.90	-96.38	-349.37		 -16.66	-21.05	6.32
-0.21	-0.41	-11.33	4.36	50.13	-8.66	111.73	-82.85	-363.14		 -16.66	-21.07	6.33
-0.96	-0.49	-10.17	40.13	62.97	-24.12	111.73	-82.85	-363.14		 -16.66	-21.08	6.35
0.27	0.25	-8.65	-0.52	48.97	-18.39	121.04	-84.54	-395.84		 -16.67	-21.09	6.36
0.67	0.32	-8.49	25.47	56.39	-20.58	108.01	-103.14	-376.91		 -16.67	-21.11	6.38
1.05	0.13	-8.79	22.48	49.12	-7.85	94.97	-87.93	-402.72		 -16.67	-21.13	6.39
1.19	0.10	-10.41	16.33	56.08	-5.95	94.97	-87.93	-402.72		 -16.67	-21.15	6.41
1.05	0.05	-11.97	37.01	42.79	-18.52	108.01	-103.14	-394.12		 -16.67	-21.16	6.42
-0.01	0.52	-10.92	20.65	46.50	1.91	119.18	-99.76	-394.12		 -16.67	-21.18	6.44
-0.17	0.44	-9.64	20.71	36.90	-4.14	119.18	-99.76	-394.12		 -16.67	-21.19	6.46
0.16	0.50	-9.28	10.73	30.29	4.68	113.59	-101.45	-409.60		 -16.67	-21.21	6.47
1.12	0.12	-8.11	29.96	43.66	-7.35	102.42	-84.54	-395.84		 -16.67	-21.23	6.49
0.80	0.39	-9.25	14.99	37.86	-6.97	102.42	-84.54	-395.84		 -16.67	-21.25	6.50
1.56	0.55	-9.56	30.72	59.01	-10.99	109.87	-81.16	-395.84		 -16.68	-21.27	6.52
1.16	0.69	-12.21	6.61	50.70	-1.96	93.11	-89.62	-418.21		 -16.68	-21.29	6.53
-0.30	-0.94	-11.50	31.04	52.37	-9.91	108.01	-86.24	-401.00		 -16.68	-21.30	6.54
-0.08	-0.87	-9.78	36.21	39.39	-18.20	108.01	-86.24	-401.00		 -16.68	-21.31	6.55
-0.46	-0.24	-9.07	-20.02	39.32	-20.28	126.63	-76.09	-428.54		 -16.68	-21.33	6.56
1.35	0.62	-7.70	17.46	52.16	-14.47	102.42	-94.69	-388.95		 -16.68	-21.35	6.58
0.31	0.15	-9.98	18.00	39.39	2.56	102.42	-94.69	-388.95		 -16.68	-21.37	6.60
1.28	0.03	-9.76	18.71	62.53	1.71	100.56	-96.38	-407.88		 -16.68	-21.38	6.61
1.11	-0.10	-10.83	26.13	59.30	-1.24	93.11	-93.00	-394.12		 -16.68	-21.40	6.62
0.26	0.66	-12.15	15.21	26.73	-18.91	104.28	-103.14	-394.12		 -16.68	-21.42	6.64
0.05	1.26	-9.19	6.80	49.04	0.55	104.28	-103.14	-394.12		 -16.69	-21.43	6.66
0.20	0.55	-9.21	26.17	37.91	-10.78	93.11	-89.62	-401.00		 -16.69	-21.45	6.68
0.92	0.25	-7.88	26.29	38.13	-10.28	106.14	-91.31	-402.72		 -16.69	-21.47	6.70
0.49	0.48	-9.46	20.28	45.67	-11.54	106.14	-91.31	-402.72		 -16.69	-21.49	6.71
1.81	0.61	-9.35	29.66	50.14	-20.68	109.87	-87.93	-392.39		 -16.69	-21.51	6.73
0.70	0.59	-11.23	12.71	61.75	-11.48	93.11	-86.24	-397.56		 -16.70	-21.52	6.75
-0.08	-0.32	-11.92	28.53	52.44	-8.54	93.11	-86.24	-397.56		 -16.70	-21.54	6.76
0.19	-0.21	-9.93	23.39	42.69	-15.49	111.73	-96.38	-397.56		 -16.70	-21.55	6.77
-0.35	-0.26	-9.92	12.65	40.30	-15.20	94.97	-84.54	-409.60		 -16.70	-21.57	6.78
1.25	0.20	-7.67	19.52	53.70	-13.09	83.80	-77.78	-416.49		 -16.70	-21.59	6.80
0.47	-0.20	-9.30	10.02	34.04	-10.75	83.80	-77.78	-416.49		 -16.70	-21.61	6.81
1.38	-0.02	-8.98	18.38	56.03	-7.39	81.94	-65.94	-414.77		 -16.71	-21.63	6.82
0.89	-0.38	-10.73	36.99	53.11	-3.71	80.07	-64.25	-433.70		 -16.71	-21.64	6.83
-0.10	0.27	-12.95	18.33	33.71	-4.78	80.07	-64.25	-433.70		 -16.71	-21.66	6.84
-0.49	0.40	-10.30	19.89	46.34	-0.18	87.52	-64.25	-454.35		 -16.71	-21.67	6.85
-1.20	0.63	-10.84	4.98	38.55	2.83	72.63	-47.34	-457.79		 -16.71	-21.68	6.86
0.04	0.13	-8.61	34.81	57.35	-17.17	72.63	-47.34	-457.79		 -16.72	-21.69	6.87
0.68	0.08	-8.65	26.10	48.51	-13.68	78.21	-45.65	-473.28		 -16.72	-21.71	6.88
0.56	0.29	-9.26	22.00	51.61	-17.01	80.07	-57.49	-475.00		 -16.72	-21.73	6.90
1.64	0.64	-9.12	24.85	53.37	-23.93	65.18	-47.34	-478.45		 -16.73	-21.75	6.91
1.54	0.66	-10.41	13.27	57.40	-17.47	65.18	-47.34	-478.45		 -16.73	-21.77	6.92
0.09	0.30	-13.19	13.16	51.06	0.37	46.55	-71.02	-495.66		 -16.74	-21.78	6.93
0.56	0.18	-8.85	-5.29	46.39	-18.36	13.04	-67.64	-502.54		 -16.74	-21.80	6.94
-1.39	-0.65	-10.82	47.79	11.37	-34.75	13.04	-67.64	-502.54		 -16.74	-21.81	6.95
-0.72	-0.05	-9.47	6.07	43.11	-19.15	1.86	-43.96	-547.29		 -16.75	-21.82	6.96
-0.23	0.52	-9.08	19.15	44.69	-19.08	-18.62	-49.04	-538.68		 -16.75	-21.83	6.97
-1.33	0.12	-10.69	10.97	34.17	-4.74	-18.62	-49.04	-538.68		 -16.75	-21.84	6.97
-0.16	0.19	-9.45	27.69	60.49	1.85	-26.07	-45.65	-562.78		 -16.76	-21.85	6.98
0.11	0.72	-9.63	18.71	46.78	-6.44	-14.90	-59.18	-576.54		 -16.76	-21.87	6.99
0.01	0.57	-9.49	29.37	47.41	-7.03	-26.07	-55.80	-559.33		 -16.76	-21.88	7.01
0.08	0.45	-10.05	24.84	40.65	-6.63	-26.07	-55.80	-559.33		 -16.77	-21.90	7.02
-0.19	0.30	-9.82	22.38	42.25	-7.59	0.00	-69.33	-586.87		 -16.77	-21.91	7.03
0.01	0.49	-9.96	15.34	38.28	-8.13	-13.04	-57.49	-574.82		 -16.77	-21.93	7.04
0.02	0.59	-10.11	20.32	37.96	-11.47	-13.04	-57.49	-574.82		 -16.78	-21.94	7.05
-0.15	0.25	-9.80	19.15	40.64	-11.73	-14.90	-38.89	-597.20		 -16.78	-21.96	7.06
-0.12	0.39	-9.81	19.97	38.11	-12.24	-9.31	-37.20	-602.36		 -16.79	-21.97	7.07
0.03	0.58	-10.23	15.89	48.65	-14.67	-9.31	-37.20	-602.36		 -16.79	-21.99	7.08
0.18	0.40	-10.04	14.82	44.78	-23.77	-22.35	-25.36	-586.87		 -16.80	-22.00	7.08
-0.12	0.44	-9.87	20.18	46.73	-15.06	-33.52	-28.75	-597.20		 -16.80	-22.02	7.09
-0.01	0.44	-10.04	26.74	50.46	-10.99	-31.66	-27.05	-588.59		 -16.80	-22.03	7.10
0.04	0.37	-10.06	18.04	56.14	-6.50	-31.66	-27.05	-588.59		 -16.81	-22.04	7.11
-0.01	0.33	-9.78	22.30	49.81	-12.03	-35.38	-43.96	-609.24		 -16.81	-22.06	7.12
-0.02	0.52	-9.91	21.93	49.56	-7.71	-26.07	-52.42	-593.76		 -16.81	-22.07	7.13
0.25	0.12	-9.90	28.30	32.37	-13.34	-26.07	-52.42	-593.76		 -16.82	-22.09	7.14
-0.32	-0.17	-10.40	27.79	35.97	-24.93	-27.93	-33.82	-612.69		 -16.82	-22.10	7.14
0.20	0.18	-9.12	16.54	54.73	-42.27	-5.59	-30.44	-598.92		 -16.83	-22.12	7.15
0.03	0.22	-10.09	25.85	52.12	-52.76	-18.62	-25.36	-600.64		 -16.84	-22.13	7.16
-0.33	-0.32	-10.54	33.38	38.74	-79.44	-18.62	-25.36	-600.64		 -16.84	-22.15	7.17
0.19	-0.28	-9.34	12.60	58.02	-90.05	1.86	-27.05	-616.13		 -16.85	-22.16	7.17
-0.81	0.04	-11.02	1.37	67.57	-123.31	-31.66	-20.29	-633.34		 -16.87	-22.17	7.18
